model,seed,epoch,train_mse,val_mse
MLP_base,5,3,12.778824642577458,11.00290044148763
MLP_base,5,4,9.877223605275805,5.342678655657852
MLP_base,5,5,3.569861758862688,1.9570872700005246
MLP_base,5,6,1.6920895688520754,1.506434440612793
MLP_base,5,7,1.3604045662072186,1.3145871204242372
MLP_base,5,8,1.191721223351734,1.163484916352389
MLP_base,5,9,1.0867858778583548,1.0795342232051648
MLP_base,5,10,0.9802803341808215,0.9749218539187783
MLP_base,5,11,0.8922241513194934,0.9125565227709318
MLP_base,5,12,0.8130004158436926,0.7918803848718342
MLP_base,5,13,0.75072487895606,0.722303803552661
MLP_base,5,14,0.6913242240421108,0.653689187869691
MLP_base,5,15,0.6429151049077185,0.6774087590083742
MLP_base,5,16,0.6041824981814525,0.576786104001497
MLP_base,5,17,0.5740464405283902,0.5291947210044191
MLP_base,5,18,0.5488940554238408,0.47661054657216656
MLP_base,5,19,0.5294606068095223,0.46940139615744875
MLP_base,5,20,0.5084734161043428,0.4680116929506001
MLP_base,5,21,0.4933737520963116,0.47505610658411396
MLP_base,5,22,0.4917561704018077,0.48441583441014874
MLP_base,5,23,0.5081580719009775,0.4554652864472908
MLP_base,5,24,0.47300987530275773,0.43972516791862354
MLP_base,5,25,0.46677029709346957,0.4496193329493205
MLP_base,5,26,0.4614042490557895,0.4390586970145242
MLP_base,5,27,0.4704457216575498,0.44022010920340554
MLP_base,5,28,0.4622401030988641,0.44451311387513814
MLP_base,5,29,0.46649917930853174,0.4434300431034021
MLP_base,5,30,0.45525092726848165,0.44359723622338815
MLP_base,5,31,0.4617330710418889,0.40707258069724367
MLP_base,5,32,0.44665326534724625,0.47967985533831414
MLP_base,5,33,0.4333525684361901,0.4893778499804045
MLP_base,5,34,0.4948000258435317,0.44593431447681625
MLP_base,5,35,0.45156926415005666,0.4325170161431296
MLP_base,5,36,0.4315788362521291,0.41294927555218075
MLP_base,5,37,0.4292551658192619,0.39886576303264554
MLP_base,5,38,0.43239143699244725,0.4187119169193402
MLP_base,5,39,0.43583272005039486,0.41166188214954574
MLP_base,5,40,0.42482937782839997,0.4094513351457161
MLP_base,5,41,0.4076535074762959,0.37737244419884264
MLP_base,5,42,0.41075344385345125,0.38237151660417257
MLP_base,5,43,0.40101561953461234,0.38995270614038435
MLP_base,5,44,0.4064879870805584,0.38496082289177075
MLP_base,5,45,0.4203243347465015,0.39313120800152157
MLP_base,5,46,0.3994370723682675,0.374175160600428
MLP_base,5,47,0.3982657370020132,0.376867424500616
MLP_base,5,48,0.4347156376135154,0.42619508400298
MLP_base,5,49,0.40196936671199696,0.3986121593860158
MLP_base,5,50,0.38247949979344353,0.3597022645306169
MLP_base,5,51,0.38647755697125297,0.4256849634019952
MLP_base,5,52,0.38524282874305393,0.37120286832775984
MLP_base,5,53,0.3715064985830276,0.3721031175370802
MLP_base,5,54,0.37292236070163914,0.36347988300156175
MLP_base,5,55,0.36844451538200584,0.3619642320432161
MLP_base,5,56,0.39439730259890116,0.3785837731863323
MLP_base,5,57,0.3755652711365392,0.3983739739970157
MLP_base,5,58,0.3854159013821128,0.37281899075759084
MLP_base,5,59,0.4021735023279659,0.4348242345609163
MLP_base,5,60,0.3701331415463015,0.3590170223461954
MLP_base,5,61,0.36002399677135904,0.37887897303229884
MLP_base,5,62,0.35994082506888553,0.3619229443240584
MLP_base,5,63,0.37401943703492485,0.38004105603485777
MLP_base,5,64,0.3633733912813859,0.3920914159532179
MLP_base,5,65,0.35621662973706186,0.3714009868471246
MLP_base,5,66,0.37146880242342506,0.36801120220569145
MLP_base,5,67,0.35427437760139424,0.37271399613012346
MLP_base,5,68,0.3465895353770647,0.35615395715362147
MLP_base,5,69,0.34917798739313427,0.3548893860557623
MLP_base,5,70,0.343947486668988,0.36624801211189806
MLP_base,5,71,0.34468246757007037,0.3483689798597704
MLP_base,5,72,0.34671813809806534,0.3630492221890834
MLP_base,5,73,0.3486160111557591,0.3509433311328553
MLP_base,5,74,0.3331582139749996,0.3576131588534305
MLP_base,5,75,0.3518020563763999,0.3680977047535411
MLP_base,5,76,0.3504401977922096,0.3708432897141105
MLP_base,5,77,0.3555252891094958,0.3572946452257926
MLP_base,5,78,0.34106789120559483,0.35950903620636254
MLP_base,5,79,0.3410870319507161,0.39602325255410714
MLP_base,5,80,0.3404341810387992,0.3655980208463836
MLP_base,5,81,0.32829636680623875,0.3415242051869108
MLP_base,5,82,0.33156618987276254,0.38022068352030036
MLP_base,5,83,0.35189403196175895,0.3548590127836194
MLP_base,5,84,0.31812543465140086,0.33311248557609424
MLP_base,5,85,0.3176119129840142,0.34246248581953215
MLP_base,5,86,0.31542105713828666,0.35772469378354255
MLP_base,5,87,0.3292057428203645,0.35934380115124215
MLP_base,5,88,0.32187764884018505,0.36159035040621174
MLP_base,5,89,0.3254405066289537,0.3778203218652491
MLP_base,5,90,0.3166035589136061,0.3473975810042599
MLP_base,5,91,0.31147842563566613,0.36936557136083903
MLP_base,5,92,0.3083622440940044,0.3509990400389621
MLP_base,5,93,0.3090559043030921,0.34723253522002906
MLP_base,5,94,0.30832349149907223,0.364383026696088
MLP_base,5,95,0.3425512980567953,0.365396193245001
MLP_base,5,96,0.3290965575338061,0.3388702466822507
MLP_base,5,97,0.31184286449124904,0.3610310758415021
MLP_base,5,98,0.30278940412516153,0.35416338161418315
MLP_base,5,99,0.3069839349535645,0.3409592822978371
MLP_base,5,100,0.30002832021869597,0.3770946222439147
MLP_base,6,1,14.577721640581641,11.983096089279442
MLP_base,6,2,9.723184155636146,4.361070574375621
MLP_base,6,3,3.3147832156530495,1.776732283726073
MLP_base,6,4,1.6055225346257778,1.2473698017889994
MLP_base,6,5,1.2400938729770847,1.1176129830510992
MLP_base,6,6,1.1502996238854413,1.0932008760017262
MLP_base,6,7,1.0727621150798485,0.9769458582526759
MLP_base,6,8,1.0353275022871506,0.9937007448129487
MLP_base,6,9,1.0094040926036938,0.9083102732373957
MLP_base,6,10,0.953997185647162,0.8546935079390543
MLP_base,6,11,0.9135978714364474,0.829011995541422
MLP_base,6,12,0.8597773595585849,0.809205108567288
MLP_base,6,13,0.8140783247400503,0.7357436805440668
MLP_base,6,14,0.7756526707300071,0.7051197405447039
MLP_base,6,15,0.7321595764551007,0.6627687027579859
MLP_base,6,16,0.7008918426727336,0.6975653192453217
MLP_base,6,17,0.6679150604159454,0.6122271899591413
MLP_base,6,18,0.6282323535999965,0.5870800112423143
MLP_base,6,19,0.6025036143474891,0.5702804222441556
MLP_base,6,20,0.5916296539410867,0.5659727558755038
MLP_base,6,21,0.5653185486793518,0.5662931120186522
MLP_base,6,22,0.5724028360648233,0.5778483267416034
MLP_base,6,23,0.577273066284878,0.5478684630310326
MLP_base,6,24,0.5319173447095631,0.5616062388085482
MLP_base,6,25,0.5241021204841593,0.5612268426962066
MLP_base,6,26,0.5128545335081757,0.5746124972376907
MLP_base,6,27,0.49933640966649917,0.549749749794341
MLP_base,6,28,0.49217232446201514,0.5545751839353327
MLP_base,6,29,0.48320411880159636,0.574069737342366
MLP_base,6,30,0.4826168911378892,0.5666515513470298
MLP_base,6,31,0.4810338877915033,0.5687065751929032
MLP_base,6,32,0.46793284618137965,0.5304772791109587
MLP_base,6,33,0.467394917975358,0.6054643716728478
MLP_base,6,34,0.4817009759405272,0.5315390040999964
MLP_base,6,35,0.4594643491213439,0.5499224652323806
MLP_base,6,36,0.44699092210967684,0.5353389643786246
MLP_base,6,37,0.45291751623153687,0.5608681503095125
MLP_base,6,38,0.4468288517389141,0.553863733484034
MLP_base,6,39,0.441687305540335,0.5563407822659141
MLP_base,6,40,0.43148562188356954,0.5561858091438026
MLP_base,6,41,0.4244493769166248,0.549208961035076
MLP_base,6,42,0.424997666168734,0.5528406741326315
MLP_base,6,43,0.4125781128315326,0.5371310533138743
MLP_base,6,44,0.41878950374373974,0.5549955451697633
MLP_base,6,45,0.4071428874477011,0.5441198945045471
MLP_base,6,46,0.39982394351333866,0.5453430414199829
MLP_base,6,47,0.4215540237439786,0.5601241201685186
MLP_base,6,48,0.40408584514602286,0.5162661671638489
MLP_base,6,49,0.40481867050864007,0.5307590459522448
MLP_base,6,50,0.3964535381950316,0.5291439472583302
MLP_base,6,51,0.3952478484377835,0.5264640931497541
MLP_base,6,52,0.40545966739211575,0.5439729240902683
MLP_base,6,53,0.42069134028231514,0.531854184050309
MLP_base,6,54,0.3856722856154207,0.5265821751795317
MLP_base,6,55,0.3781752295181399,0.5253855774277135
MLP_base,6,56,0.3780310684214524,0.524311503820252
MLP_base,6,57,0.3743732114958633,0.5149095779971072
MLP_base,6,58,0.3710631693647207,0.5329197456962184
MLP_base,6,59,0.37495400169508053,0.5475209219413891
MLP_base,6,60,0.3684848453829197,0.5447911651510942
MLP_base,6,61,0.37718921267921157,0.5351488140591404
MLP_base,6,62,0.3681771682259815,0.550011578359102
MLP_base,6,63,0.36419873387435747,0.542175268917753
MLP_base,6,64,0.3517576259342048,0.5135230317450407
MLP_base,6,65,0.3585728255777411,0.5614051714278104
MLP_base,6,66,0.3507416673045341,0.5014109182776066
MLP_base,6,67,0.34495301696120717,0.5417950582085994
MLP_base,6,68,0.34295640936314736,0.5085054421634004
MLP_base,6,69,0.34457411485942985,0.5127656668947455
MLP_base,6,70,0.3535921179531702,0.5167272477819208
MLP_base,6,71,0.33484007615209277,0.5002563757854596
MLP_base,6,72,0.3623343016931919,0.5293080482566566
MLP_base,6,73,0.34806482642074754,0.5588653809145877
MLP_base,6,74,0.33996135670630656,0.5157072774150915
MLP_base,6,75,0.3325673671042333,0.4962737774639799
MLP_base,6,76,0.3271206245722015,0.5033927931074511
MLP_base,6,77,0.3398509414795318,0.5511987983134755
MLP_base,6,78,0.32981068172741457,0.517068031064251
MLP_base,6,79,0.3200925699348658,0.4893338763922976
MLP_base,6,80,0.3432914705875793,0.5400783775145548
MLP_base,6,81,0.32894930523601384,0.5460747093485113
MLP_base,6,82,0.3309119219337005,0.5293453806325009
MLP_base,6,83,0.335591370258175,0.5277694536928546
MLP_base,6,84,0.32138347804872064,0.49560640360179703
MLP_base,6,85,0.3252627463288646,0.49039261905770554
MLP_base,6,86,0.3346247901356285,0.5208927915807355
MLP_base,6,87,0.33036537463547755,0.5027234240582115
MLP_base,6,88,0.32046175651211556,0.5151679217815399
MLP_base,6,89,0.3054042858829915,0.4928245973168758
MLP_base,6,90,0.309227122179146,0.528963730000613
MLP_base,6,91,0.31522075927974097,0.4972534456796813
MLP_base,6,92,0.3277608740199459,0.500490921631194
MLP_base,6,93,0.3131119391957267,0.49678996205329895
MLP_base,6,94,0.3098142220348608,0.4795476349822262
MLP_base,6,95,0.29971557601553495,0.5120636099263242
MLP_base,6,96,0.3081640385539154,0.4845041847019865
MLP_base,6,97,0.29778269079865,0.4890135249547791
MLP_base,6,98,0.3033966619297455,0.5295284003542181
MLP_base,6,99,0.3099693098029152,0.4936597535484715
MLP_base,6,100,0.2906636792616766,0.5240806686250787
MLP_base,7,1,12.5573491351852,11.293725682978044
MLP_base,7,2,11.727787849551342,9.993583210727625
MLP_base,7,3,8.87809900898751,4.706968809428968
MLP_base,7,4,3.852542384726102,1.8930959659710265
MLP_base,7,5,1.694027379432011,1.4335656437957496
MLP_base,7,6,1.3029793645514816,1.1645867280792772
MLP_base,7,7,1.1319546141911074,1.0860291761264467
MLP_base,7,8,1.0565826359993773,1.020383644522282
MLP_base,7,9,0.9818782117848839,0.951731426674023
MLP_base,7,10,0.9135590389778054,0.9044487497262788
MLP_base,7,11,0.8570117513990142,0.8681485590181852
MLP_base,7,12,0.8083860817502757,0.8499944586502878
MLP_base,7,13,0.755516223340738,0.799526526216875
MLP_base,7,14,0.7111031435226483,0.7680776798934267
MLP_base,7,15,0.6660037561843956,0.74724883363958
MLP_base,7,16,0.6291348695755005,0.7276153857247871
MLP_base,7,17,0.6033605587287028,0.69073997777805
MLP_base,7,18,0.5758651757500862,0.6978678546453777
MLP_base,7,19,0.551338728106087,0.6608395858814842
MLP_base,7,20,0.5354222029610409,0.6322389590112787
MLP_base,7,21,0.5438609951506547,0.6225859637846026
MLP_base,7,22,0.5392810232000924,0.640839395815866
MLP_base,7,23,0.5155371399525085,0.6043992690872728
MLP_base,7,24,0.5026137186529858,0.5992556548955148
MLP_base,7,25,0.5047069948227679,0.5791062189821612
MLP_base,7,26,0.48925204759087065,0.5711181027847424
MLP_base,7,27,0.489902885787474,0.5621938987782127
MLP_base,7,28,0.47560069912769753,0.5642843821592498
MLP_base,7,29,0.4702077924065251,0.5570417077917802
MLP_base,7,30,0.4723644194055776,0.5451295752274362
MLP_base,7,31,0.45982230478297165,0.5365846272100482
MLP_base,7,32,0.46737795032438684,0.5323446769463388
MLP_base,7,33,0.47477702237869224,0.5338454570686608
MLP_base,7,34,0.4498770336310069,0.5129238607590658
MLP_base,7,35,0.44562341052977766,0.5116076500792253
MLP_base,7,36,0.4559136123605113,0.5416984003886842
MLP_base,7,37,0.4464916825620203,0.5143469080590365
MLP_base,7,38,0.4415896757378604,0.5079208769296345
MLP_base,7,39,0.4323358873200547,0.5040337098272223
MLP_base,7,40,0.4368970807458534,0.48813441343474806
MLP_base,7,41,0.4342794551224005,0.5035647300251743
MLP_base,7,42,0.43208176617413924,0.49675842858197394
MLP_base,7,43,0.43349275637845525,0.48596441745758057
MLP_base,7,44,0.4233265976762511,0.4816975750421223
MLP_base,7,45,0.41609174732953474,0.47965834956420095
MLP_base,7,46,0.42378019100981335,0.5170938989572358
MLP_base,7,47,0.42267898197382525,0.48589295462558146
MLP_base,7,48,0.44877785255348746,0.4768723489945395
MLP_base,7,49,0.42386327324017803,0.4853709308724654
MLP_base,7,50,0.42663363661270975,0.47339981585218194
MLP_base,7,51,0.4445057878403064,0.47248025107802005
MLP_base,7,52,0.42273659895026616,0.4793204341018409
MLP_base,7,53,0.4064721574223107,0.4997157412662841
MLP_base,7,54,0.4107840035131069,0.47815974971704317
MLP_base,7,55,0.4302153796446128,0.5159768660863241
MLP_base,7,56,0.41415462236586814,0.5044448333874083
MLP_base,7,57,0.41415518701402215,0.46237957895847787
MLP_base,7,58,0.3957834639184462,0.4556799666923389
MLP_base,7,59,0.39733677281708013,0.4520430784476431
MLP_base,7,60,0.40733670673735156,0.4499155220232512
MLP_base,7,61,0.39414655054853265,0.49244085320255215
MLP_base,7,62,0.41158705203910995,0.4898718710531268
MLP_base,7,63,0.3980456107952556,0.4525379078430042
MLP_base,7,64,0.3986058818186567,0.4402281777900562
MLP_base,7,65,0.4203986121657116,0.44348856545331183
MLP_base,7,66,0.37958666216480275,0.43688149619520755
MLP_base,7,67,0.38690675529625895,0.4492397392005251
MLP_base,7,68,0.3835203833267337,0.4361176166618079
MLP_base,7,69,0.3844351145413404,0.42350873507951436
MLP_base,7,70,0.3701791877955035,0.4353433188639189
MLP_base,7,71,0.3691899423716498,0.42015173142416434
MLP_base,7,72,0.363756301917665,0.42286546711336104
MLP_base,7,73,0.3644552408020353,0.43215014955453707
MLP_base,7,74,0.3811788251491192,0.42079637657132063
MLP_base,7,75,0.3624933628436646,0.41080163027110855
MLP_base,7,76,0.35553810199101765,0.4271549666137026
MLP_base,7,77,0.36591175885799804,0.41897136286685344
MLP_base,7,78,0.3548680584450237,0.41810096565045807
MLP_base,7,79,0.3476399685678586,0.425976108040726
MLP_base,7,80,0.35761210784886055,0.41362173201745017
MLP_base,7,81,0.3434082560851926,0.4247777943025556
MLP_base,7,82,0.34921445403594137,0.4145072677679229
MLP_base,7,83,0.341849029894735,0.41717721443427236
MLP_base,7,84,0.343987928705463,0.4272888773366025
MLP_base,7,85,0.3522071044953143,0.4184064676887111
MLP_base,7,86,0.3460005178477595,0.4018702642959461
MLP_base,7,87,0.33775512742214514,0.4099759893459186
MLP_base,7,88,0.3374645607393296,0.39226023199265464
MLP_base,7,89,0.33525288644058454,0.3910123067989684
MLP_base,7,90,0.336795032350092,0.45525257629260685
MLP_base,7,91,0.34260015438814634,0.3944926497183348
MLP_base,7,92,0.335264381294042,0.41209256126169574
MLP_base,7,93,0.3456147354482953,0.44350781670787875
MLP_base,7,94,0.3433125174762121,0.3946322845785241
MLP_base,7,95,0.3264580505141795,0.38843903206942376
MLP_base,7,96,0.32933728131440165,0.3909206045301337
MLP_base,7,97,0.32556605260880267,0.40631355998808877
MLP_base,7,98,0.3286313002226783,0.3976002021839744
MLP_base,7,99,0.32517421497998994,0.3942033805345234
MLP_base,7,100,0.3116239504084561,0.37840654400357027
MLP_base,8,1,11.590330564780313,11.16959693975616
MLP_base,8,2,11.036758682376048,10.22307268778483
MLP_base,8,3,9.088976875680391,6.340711995175011
MLP_base,8,4,4.125197406935562,2.1796147676936366
MLP_base,8,5,1.7046271374968232,1.198194262228514
MLP_base,8,6,1.2318226123768123,1.028202618423261
MLP_base,8,7,1.119630521633586,0.9836281234757942
MLP_base,8,8,1.0608656799206968,0.9438619048971879
MLP_base,8,9,1.0097670898411444,0.8865112285864981
MLP_base,8,10,0.9748692494272534,0.8442640053598505
MLP_base,8,11,0.9365605550385564,0.8287189561024046
MLP_base,8,12,0.9042865069837518,0.7934715789661073
MLP_base,8,13,0.8682371583141264,0.7437280259634319
MLP_base,8,14,0.8389508173113963,0.7095747088131151
MLP_base,8,15,0.8073465357061292,0.6898113123157568
MLP_base,8,16,0.7767812129578304,0.6448222085049278
MLP_base,8,17,0.7347166706304081,0.65322149322744
MLP_base,8,18,0.7073704015687515,0.5714928340493587
MLP_base,8,19,0.6530977861477377,0.5267686833415115
MLP_base,8,20,0.6063894671169135,0.478131305753139
MLP_base,8,21,0.5804405216962262,0.4882744948069255
MLP_base,8,22,0.5684485783342456,0.4769308159225865
MLP_base,8,23,0.5421148097254539,0.4328707953294118
MLP_base,8,24,0.5330090652560927,0.46433469182566595
MLP_base,8,25,0.5610020158720799,0.43814182386063694
MLP_base,8,26,0.5351795593897501,0.43872399602019996
MLP_base,8,27,0.5074043063843836,0.44874420605207743
MLP_base,8,28,0.500000613764987,0.39953276410437466
MLP_base,8,29,0.5009440206439117,0.39351812737029895
MLP_base,8,30,0.49163749198444556,0.38333074722373695
MLP_base,8,31,0.48806912413711756,0.383930760517455
MLP_base,8,32,0.49999825576615464,0.3955747411962141
MLP_base,8,33,0.5055018900522117,0.38785422214290555
MLP_base,8,34,0.48155002932730917,0.38711961371856823
MLP_base,8,35,0.4770837855795042,0.38011359122761507
MLP_base,8,36,0.47077414533479617,0.4434271846946917
MLP_base,8,37,0.44993829909569577,0.3902066261099096
MLP_base,8,38,0.45225237197563295,0.3887586896879631
MLP_base,8,39,0.44900516427931236,0.371808987437633
MLP_base,8,40,0.4395229188470893,0.3910661778951946
MLP_base,8,41,0.44712367126199065,0.3557194879180507
MLP_base,8,42,0.4462219079009822,0.363600201251214
MLP_base,8,43,0.43561477553649025,0.3585847893304992
MLP_base,8,44,0.42803747914527934,0.3602653328786817
MLP_base,8,45,0.4217904636442987,0.3676853389070745
MLP_base,8,46,0.421072353528497,0.43271960135091814
MLP_base,8,47,0.4218744034324187,0.3903435928779736
MLP_base,8,48,0.4155889458995048,0.34177479252480625
MLP_base,8,49,0.42814538684047637,0.37270391614813553
MLP_base,8,50,0.42063418447645634,0.3499429419375302
MLP_base,8,51,0.4090572338612353,0.36428339910088925
MLP_base,8,52,0.39834708060071766,0.34992158308363797
MLP_base,8,53,0.3937606702248255,0.36325226070588096
MLP_base,8,54,0.40328218728466764,0.344106676285727
MLP_base,8,55,0.40345855612572423,0.3839169165544343
MLP_base,8,56,0.3985327584495961,0.3985760400169774
MLP_base,8,57,0.3871438397084429,0.33763801319557324
MLP_base,8,58,0.38706228062103354,0.32529606526358085
MLP_base,8,59,0.3865647205238134,0.349658948810477
MLP_base,8,60,0.39135470598773225,0.372731312847974
